0,İl Adı,İlçe Adı,Kurum Adı,TABAN PUAN
343,İSTANBUL,KÜÇÜKÇEKMECE,Mimar Sinan Ortaokulu,127
344,İSTANBUL,KÜÇÜKÇEKMECE,Munis Faik Ozansoy Ortaokulu,95
345,İSTANBUL,KÜÇÜKÇEKMECE,Mustafa Eravutmuş Ortaokulu,205
346,İSTANBUL,KÜÇÜKÇEKMECE,Sultan Reşat Ortaokulu,boş
347,İSTANBUL,KÜÇÜKÇEKMECE,Şehit Binbaşı Bedir Karabıyık Çok Programlı Anadolu Lisesi,boş
348,İSTANBUL,KÜÇÜKÇEKMECE,Şehit Münür Alkan Ortaokulu,150
349,İSTANBUL,KÜÇÜKÇEKMECE,TOKİ Halkalı Anadolu İmam Hatip Lisesi,116
350,İSTANBUL,KÜÇÜKÇEKMECE,Yunus Emre Ortaokulu,boş
351,İSTANBUL,SİLİVRİ,80 Yıl Cumhuriyet Ortaokulu,299
352,İSTANBUL,ZEYTİNBURNU,Abdulhakhamit İmam Hatip Ortaokulu,boş
353,İSTANBUL,ZEYTİNBURNU,Abdülhak Hamit Ortaokulu,boş
354,İSTANBUL,ZEYTİNBURNU,Ahmet Vefikpaşa Ortaokulu,92
355,İSTANBUL,ZEYTİNBURNU,Ayhan Şahenk Ortaokulu,103
356,İSTANBUL,ZEYTİNBURNU,Kazım Özalp Ortaokulu,83
357,İSTANBUL,ZEYTİNBURNU,Reşat Tardu Ortaokulu,192
358,İSTANBUL,ZEYTİNBURNU,Sümer İmam Hatip Ortaokulu,boş
359,İSTANBUL,ZEYTİNBURNU,Şehit Kadir Cihan Karagözlü Ortaokulu,54
360,İSTANBUL,ZEYTİNBURNU,Şemsettin Sami Ortaokulu,boş
361,İSTANBUL,ZEYTİNBURNU,TOKİ Seyit Nizam Şehit Semih Balaban İmam Hatip Ortaokulu,boş
362,İZMİR,BAYINDIR,Fırınlı Ortaokulu,332
363,İZMİR,KARABAĞLAR,Duğrallar İlkokulu,338
364,İZMİR,KINIK,Gaziosmanpaşa Ortaokulu,301
365,İZMİR,KİRAZ,Ali Niğde Anadolu İmam Hatip Lisesi,272
366,İZMİR,KİRAZ,Kiraz Çok Programlı Anadolu Lisesi,259
367,İZMİR,KİRAZ,Türk Telekom Yatılı Bölge Ortaokulu,284
368,İZMİR,KONAK,Başöğretmen İlkokulu,374
369,İZMİR,KONAK,Fatih Mehmet İmam Hatip Ortaokulu,311
370,İZMİR,KONAK,Konak Beştepeler Çok Programlı Anadolu Lisesi,443
371,İZMİR,KONAK,Seyfi Gülmezoğlu Ortaokulu,315
372,İZMİR,KONAK,Şehit Halit Zilani Çelik İmam Hatip Ortaokulu,309
373,İZMİR,MENEMEN,100. Yıl Ortaokulu,386
374,KAHRAMANMARAŞ,DULKADİROĞLU,Barınma Merkezi İlkokulu,172
375,KAHRAMANMARAŞ,ONİKİŞUBAT,Fatih Sultan Mehmet İlkokulu,110
376,KAHRAMANMARAŞ,ONİKİŞUBAT,Fatmalı İlkokulu,160
377,KAHRAMANMARAŞ,ONİKİŞUBAT,Zeytindere İlkokulu,76
378,KAHRAMANMARAŞ,TÜRKOĞLU,Beyoğlu Şehit Abuzer Doğan Ortaokulu,boş
379,KAHRAMANMARAŞ,TÜRKOĞLU,Beyoğlu Yenimahalle İlkokulu,boş
380,KAHRAMANMARAŞ,TÜRKOĞLU,Ertuğrul Gazi İlkokulu,boş
381,KAHRAMANMARAŞ,TÜRKOĞLU,Kılılı Anadolu Lisesi,109
382,KAHRAMANMARAŞ,TÜRKOĞLU,Kılılı Nazlı Balduk İlkokulu,boş
383,KAHRAMANMARAŞ,TÜRKOĞLU,Türkoğlu Anadolu Lisesi,103
384,KAHRAMANMARAŞ,TÜRKOĞLU,Yeşilyöre İlkokulu,boş
385,KASTAMONU,CİDE,Birol Durası Anadolu Lisesi,243
386,KAYSERİ,BÜNYAN,Bünyan Anadolu Lisesi,186
387,KAYSERİ,BÜNYAN,Bünyan Mesleki ve Teknik Anadolu Lisesi,175
388,KAYSERİ,BÜNYAN,Hamidiye Mesleki ve Teknik Anadolu Lisesi,169
389,KAYSERİ,BÜNYAN,Köprübaşı Yakup Atila Ortaokulu,147
390,KAYSERİ,BÜNYAN,Şehit Muzaffer Can Ersoy Kız Anadolu İmam Hatip Lisesi,160
391,KAYSERİ,BÜNYAN,Velioğlu Ortaokulu,156
392,KAYSERİ,BÜNYAN,Yünören Şehit Jandarma Onbaşı Ramazan Koca Ortaokulu,105
393,KAYSERİ,DEVELİ,Ayhan Yıldırım Anadolu Lisesi,142
394,KAYSERİ,DEVELİ,Develi İMKB İmam Hatip Ortaokulu,101
395,KAYSERİ,DEVELİ,Develi Şehit Müsellim Ünal Anadolu Lisesi,140
396,KAYSERİ,DEVELİ,Develi Şehit Taha Uluçay Kız Anadolu İmam Hatip Lisesi,128
397,KAYSERİ,DEVELİ,Muammer Kocatürk Mesleki ve Teknik Anadolu Lisesi,94
398,KAYSERİ,DEVELİ,Pembe-Cesarettin Kocatürk Ortaokulu,146
399,KAYSERİ,DEVELİ,Selçuk Maşlak Ortaokulu,143
400,KAYSERİ,FELAHİYE,Kanuni Süleyman Ortaokulu,111
401,KAYSERİ,İNCESU,Kızılören Osman Kulaç İlkokulu,133
402,KAYSERİ,İNCESU,Tahirini Duran-Dudu Gümüş Ortaokulu,155
403,KAYSERİ,KOCASİNAN,Himmetdede Piyade Er Kemal Ergen Çok Programlı Anadolu Lisesi,169
404,KAYSERİ,KOCASİNAN,Mehmet Akif Ersoy İmam Hatip Ortaokulu,269
405,KAYSERİ,PINARBAŞI,Atatürk Ortaokulu,boş
406,KAYSERİ,PINARBAŞI,Dedeman Anadolu İmam Hatip Lisesi,boş
407,KAYSERİ,PINARBAŞI,Melikgazi İlkokulu,119
408,KAYSERİ,PINARBAŞI,Pazarören Uygulamalı Ortaokulu,177
409,KAYSERİ,PINARBAŞI,Pınarbaşı Çok Programlı Anadolu Lisesi,boş
410,KAYSERİ,PINARBAŞI,Pınarbaşı İMKB Anadolu Lisesi,boş
411,KAYSERİ,PINARBAŞI,Pınarbaşı Mesleki ve Teknik Anadolu Lisesi,boş
412,KAYSERİ,SARIZ,Sarız Çok Programlı Anadolu Lisesi,boş
413,KAYSERİ,SARIZ,Sarız İlkokulu,boş
414,KAYSERİ,SARIZ,Sarız Türk Telekom Yatılı Bölge Ortaokulu,130
415,KAYSERİ,SARIZ,Şehit Osman Börklüoğlu Ortaokulu,boş
416,KAYSERİ,TALAS,Fatma Aksoy Ortaokulu,158
417,KAYSERİ,TOMARZA,50.Yıl İlkokulu,151
418,KAYSERİ,TOMARZA,Akdere İmam Hatip Ortaokulu,94
419,KAYSERİ,TOMARZA,Atatürk Ortaokulu,144
420,KAYSERİ,TOMARZA,İncili Şehit Yaşar Karakaya Ortaokulu,105
421,KAYSERİ,TOMARZA,Şehit Nazmi Kapucu Anadolu Lisesi,90
422,KAYSERİ,TOMARZA,Tomarza Anadolu İmam Hatip Lisesi,146
423,KAYSERİ,TOMARZA,Tomarza Mesleki ve Teknik Anadolu Lisesi,91
424,KIRŞEHİR,ÇİÇEKDAĞI,Şehit Ahmet Taş Anadolu Lisesi,92
425,KIRŞEHİR,KAMAN,Atatürk Ortaokulu,165
426,KIRŞEHİR,KAMAN,Kaman 15 Temmuz Şehitleri Anadolu Lisesi,72
427,KIRŞEHİR,KAMAN,Kaman İmam Hatip Ortaokulu,156
428,KIRŞEHİR,KAMAN,Kaman Türk Telekom Osman Kulaksız Mesleki ve Teknik Anadolu Lisesi,boş
429,KIRŞEHİR,KAMAN,Şehit Ümit Tekinaslan Mesleki ve Teknik Anadolu Lisesi,109
430,KOCAELİ,ÇAYIROVA,Çayırova Fevzi Çakmak Anadolu Lisesi,203
431,KOCAELİ,ÇAYIROVA,Çayırova Kız Anadolu İmam Hatip Lisesi,215
432,KOCAELİ,ÇAYIROVA,Şekerpınar İmam Hatip Ortaokulu,184
433,KOCAELİ,DARICA,Darıca Kazım Karabekir İlkokulu,255
434,KOCAELİ,DARICA,Darıca TOKİ Mesleki ve Teknik Anadolu Lisesi,309
435,KOCAELİ,DİLOVASI,Dilovası Akşemseddin İlkokulu,121
436,KOCAELİ,DİLOVASI,Dilovası Hasan Ali Yücel Ortaokulu,145
437,KOCAELİ,DİLOVASI,Dilovası Mübeccel Çolakoğlu Ortaokulu,143
438,KOCAELİ,DİLOVASI,Dilovası Polisan Ortaokulu,142
439,KOCAELİ,DİLOVASI,Hacı Seyit Taşan İlkokulu,133
440,KOCAELİ,DİLOVASI,Mehmet Akif Ersoy İmam Hatip Ortaokulu,138
441,KOCAELİ,DİLOVASI,Mehmet Akif Ersoy Ortaokulu,145
442,KOCAELİ,DİLOVASI,Şehit Mehmet Kocabay Ortaokulu,140
443,KOCAELİ,DİLOVASI,Şehit Ömer Özavcı Ortaokulu,133
444,KOCAELİ,DİLOVASI,Yılport Anadolu Lisesi,144
445,KOCAELİ,GEBZE,Atatürk Anadolu Lisesi,176
446,KOCAELİ,GEBZE,Farabi İlkokulu,189
447,KOCAELİ,GEBZE,Farabi Ortaokulu,221
448,KOCAELİ,GEBZE,Fatih Mesleki ve Teknik Anadolu Lisesi,154
449,KOCAELİ,GEBZE,Gebze Cumaköy Ortaokulu,168
450,KOCAELİ,GEBZE,Gebze Kirazpınar İlkokulu,154
451,KOCAELİ,GEBZE,Gebze STFA Mesleki ve Teknik Anadolu Lisesi,188
452,KOCAELİ,GEBZE,Hürriyet Ortaokulu,161
453,KOCAELİ,GEBZE,İl Genel Meclisi İlkokulu,168
454,KOCAELİ,GEBZE,İl Genel Meclisi Ortaokulu,180
455,KOCAELİ,GEBZE,Mimar Sinan Ortaokulu,177
456,KOCAELİ,GEBZE,Şehit İlker Ağçay İlkokulu,173
457,KOCAELİ,GEBZE,Ulus Ortaokulu,205
458,KOCAELİ,KANDIRA,Anadolu Kalkınma Vakfı Bağırganlı Ortaokulu,175
459,KOCAELİ,KANDIRA,Kandıra Kız Anadolu İmam Hatip Lisesi,262
460,KOCAELİ,KANDIRA,Özbey Ortaokulu,143
461,KOCAELİ,KARTEPE,Kartepe Mesleki ve Teknik Anadolu Lisesi,344
462,KOCAELİ,KARTEPE,Şirinsulhiye İlkokulu,243
463,KOCAELİ,KÖRFEZ,Hereke Anadolu İmam Hatip Lisesi,186
464,KOCAELİ,KÖRFEZ,İlimtepe 17 Ağustos İlkokulu,335
465,KOCAELİ,KÖRFEZ,Nuh Çimento Vatan İlkokulu,169
466,KOCAELİ,KÖRFEZ,Nuh Çimento Vatan Ortaokulu,169
467,KOCAELİ,KÖRFEZ,Rıfat Ilgaz İlkokulu,153
468,KOCAELİ,KÖRFEZ,Rıfat Ilgaz Ortaokulu,235
469,KONYA,ÇUMRA,Gökhüyük İlkokulu,97
470,KONYA,ÇUMRA,Küçükköy Çatalhüyük İlkokulu,109
471,KONYA,EREĞLİ,Konya Ereğli Yeniköy İlkokulu,157
472,KONYA,KARAPINAR,Kesmez Ortaokulu,183
473,KONYA,KARAPINAR,Şehit Oğuzhan Aydınbelge Mesleki ve Teknik Anadolu Lisesi,168
474,KONYA,KARAPINAR,Yunus Emre İlkokulu,84
475,KONYA,KARATAY,Celaleddin Karatay Mesleki ve Teknik Anadolu Lisesi,321
476,KONYA,KARATAY,Çatalhüyük Anadolu Lisesi,321
477,KONYA,KARATAY,Saraçoğlu Toki Mustafa Çetin İlkokulu,312
478,MANİSA,ALAŞEHİR,Emin Ersoy İlkokulu,267
479,MANİSA,DEMİRCİ,Demirci Anadolu Lisesi,240
480,MANİSA,DEMİRCİ,Demirci İmam Hatip Ortaokulu,294
481,MANİSA,DEMİRCİ,Kılavuzlar Şehit Ferhat Vurucu Ortaokulu,211
482,MANİSA,GÖLMARMARA,Gölmarmara Mesleki ve Teknik Anadolu Lisesi,246
483,MANİSA,GÖRDES,Gördes Anadolu Lisesi,240
484,MANİSA,GÖRDES,Gördes İbn-i Sina Mesleki ve Teknik Anadolu Lisesi,211
485,MANİSA,GÖRDES,Güneşli Ortaokulu,261
486,MANİSA,KIRKAĞAÇ,Kocaiskan Ortaokulu,243
487,MANİSA,KÖPRÜBAŞI,Alanyolu Ortaokulu,195
488,MANİSA,KÖPRÜBAŞI,Borlu Gazi Ortaokulu,205
489,MANİSA,KÖPRÜBAŞI,Köprübaşı İmam Hatip Ortaokulu,247
490,MANİSA,KÖPRÜBAŞI,Şehit Hikmet Güler Anadolu İmam Hatip Lisesi,200
491,MANİSA,SOMA,Çelebi Mehmet Anadolu İmam Hatip Lisesi,253
492,MANİSA,SOMA,Fatih Mesleki ve Teknik Anadolu Lisesi,229
493,MANİSA,SOMA,Fatma Aliye Mesleki ve Teknik Anadolu Lisesi,223
494,MANİSA,SOMA,Mustafa Arife Yenice Köylü Ortaokulu,213
495,MANİSA,SOMA,Soma Anadolu Lisesi,333
496,MANİSA,SOMA,Soma Mesleki ve Teknik Anadolu Lisesi,267
497,MANİSA,TURGUTLU,Hacı Mukaddes-Ahmet ALTAN İlkokulu,337
498,MERSİN,ANAMUR,Anıtlı Alanoba Ortaokulu,253
499,MERSİN,GÜLNAR,Alanboğaz Şehit Hüseyin Bulut Ortaokulu,245
500,MERSİN,GÜLNAR,Gülnar Mesleki ve Teknik Anadolu Lisesi,259
501,MERSİN,GÜLNAR,İshaklar Ortaokulu,287
502,MERSİN,GÜLNAR,Kuskan Ortaokulu,246
503,MERSİN,MUT,Hamam Karatahta Ortaokulu,349
504,MERSİN,MUT,Turhan Akay Ortaokulu,258
505,MERSİN,SİLİFKE,Kargıcak Ortaokulu,299
506,MERSİN,TARSUS,Yenice Atatürk İlkokulu,301
507,MUĞLA,BODRUM,Güvercinlik Sudi Özkan Ortaokulu,421
508,MUĞLA,DATÇA,Datça Mustafa Kutluay Ortaokulu,369
509,MUĞLA,SEYDİKEMER,Bayır Şehit Sabri Acar Ortaokulu,300
510,MUĞLA,SEYDİKEMER,KADIKÖY ORTAOKULU,323
511,ORDU,ÇAYBAŞI,İlküvez Ortaokulu,236
512,ORDU,KORGAN,Korgan Anadolu İmam Hatip Lisesi,222
513,ORDU,KUMRU,Atatürk Ortaokulu,233
514,OSMANİYE,MERKEZ,Cevdetiye Çok Programlı Anadolu Lisesi,110
515,OSMANİYE,MERKEZ,Cevdetiye Milli Egemenlik İlkokulu,boş
516,OSMANİYE,MERKEZ,Mamure Ortaokulu,150
517,SAKARYA,ADAPAZARI,Murtaza Erdoğan İlkokulu,246
518,SAKARYA,ADAPAZARI,Şehit Lokman Eker Ortaokulu,283
519,SAKARYA,AKYAZI,Ahi Evran Mesleki ve Teknik Anadolu Lisesi,170
520,SAKARYA,AKYAZI,Alaağaç Ortaokulu,145
521,SAKARYA,AKYAZI,Ali Altıparmak Ortaokulu,167
522,SAKARYA,AKYAZI,Kabakulak Anadolu Kalkınma Vakfı Ortaokulu,159
523,SAKARYA,AKYAZI,Küçücek Cumhuriyet Ortaokulu,130
524,SAKARYA,AKYAZI,Pazarköy Ortaokulu,160
525,SAKARYA,AKYAZI,Şehit Ahmet Çondul İlkokulu,134
526,SAKARYA,AKYAZI,Topağaç İlkokulu,116
527,SAKARYA,ARİFİYE,Milli Egemenlik İlkokulu,198
528,SAKARYA,ERENLER,Ekinli İlkokulu,145
529,SAKARYA,ERENLER,Şehit Mehmet Solak Ortaokulu,155
530,SAKARYA,ERENLER,TEV Esat Egesoy Bedia Başgöz İlkokulu,182
531,SAKARYA,HENDEK,Aşağı Çalıca İlkokulu,121
532,SAKARYA,HENDEK,Aşağı Çalıca Ortaokulu,180
533,SAKARYA,HENDEK,Atikehanım Ortaokulu,206
534,SAKARYA,HENDEK,Beylice Ortaokulu,209
535,SAKARYA,HENDEK,Çamlıca Ortaokulu,189
536,SAKARYA,HENDEK,Hendek Anadolu Kalkınma Vakfı Mesleki ve Teknik Anadolu Lisesi,195
537,SAKARYA,HENDEK,Karadere İlkokulu,118
538,SAKARYA,HENDEK,Nuriye İlkokulu,166
539,SAKARYA,HENDEK,Yeşilvadi İlkokulu,121
540,SAKARYA,KARASU,Yuvalıdere Ortaokulu,138
541,SAKARYA,SAPANCA,Sapanca Lokman Hekim Mesleki ve Teknik Anadolu Lisesi,262
542,SAKARYA,SÖĞÜTLÜ,Akçakamış İlkokulu,178
543,SAMSUN,ÇARŞAMBA,Gökçeçakmak Ortaokulu,278
544,SAMSUN,TERME,Hüseyinmescit Ortaokulu,297
545,SAMSUN,VEZİRKÖPRÜ,Fazıl Ahmet Paşa Ortaokulu,201
546,SAMSUN,VEZİRKÖPRÜ,Şehit Müftü İmam Hatip Ortaokulu,229
547,SAMSUN,VEZİRKÖPRÜ,Vezirköprü Mesleki ve Teknik Anadolu Lisesi,190
548,ŞANLIURFA,BİRECİK,Mezra Çok Programlı Anadolu Lisesi,boş
549,TEKİRDAĞ,ÇERKEZKÖY,125.Yıl Ortaokulu,142
550,TEKİRDAĞ,ÇERKEZKÖY,Büyükşehir Belediyesi Gazi Mustafa Kemal Ortaokulu,145
551,TEKİRDAĞ,ÇERKEZKÖY,Çerkezköy Organize Sanayi Bölgesi Ortaokulu,186
552,TEKİRDAĞ,ÇERKEZKÖY,Fatih Sultan Mehmet İmam Hatip Ortaokulu,122
553,TEKİRDAĞ,ÇERKEZKÖY,Hacı Fahri Zümbül Anadolu İmam Hatip Lisesi,267
554,TEKİRDAĞ,ÇERKEZKÖY,Kızılpınar Atatürk İlkokulu,172
555,TEKİRDAĞ,ÇERKEZKÖY,Kızılpınar Belediyesi Çok Programlı Anadolu Lisesi,115
556,TEKİRDAĞ,ÇERKEZKÖY,Metin Seçkin Ortaokulu,234
557,TEKİRDAĞ,ÇERKEZKÖY,Necip Fazıl Kısakürek İlkokulu,132
558,TEKİRDAĞ,ÇERKEZKÖY,Nurullah Narin Ortaokulu,224
559,TEKİRDAĞ,ÇERKEZKÖY,Osmanlı İlkokulu,134
560,TEKİRDAĞ,ÇERKEZKÖY,Osmanlı Ortaokulu,142
561,TEKİRDAĞ,ÇERKEZKÖY,Sarbak Metal Cumhuriyet Anadolu Lisesi,185
562,TEKİRDAĞ,ÇERKEZKÖY,Şehit Ömer Halisdemir İmam Hatip Ortaokulu,205
563,TEKİRDAĞ,ÇERKEZKÖY,Ticaret ve Sanayi Odası Anadolu Lisesi,223
564,TEKİRDAĞ,ÇERKEZKÖY,Veliköy Belediyesi Ortaokulu,167
565,TEKİRDAĞ,ÇERKEZKÖY,Veliköy İlkokulu,242
566,TEKİRDAĞ,ÇERKEZKÖY,Veliköy İmam Hatip Ortaokulu,135
567,TEKİRDAĞ,ÇERKEZKÖY,Veliköy Organize Sanayi Bölgesi Mesleki ve Teknik Anadolu Lisesi,140
568,TEKİRDAĞ,HAYRABOLU,Çerkezmusellim İlkokulu,214
569,TEKİRDAĞ,KAPAKLI,Büyükşehir Belediyesi İsmet İnönü İlkokulu,217
570,TEKİRDAĞ,KAPAKLI,Cumhuriyet İlkokulu,208
571,TEKİRDAĞ,KAPAKLI,Kapaklı Belediyesi Ortaokulu,145
572,TEKİRDAĞ,KAPAKLI,Kapaklı Gazi Ortaokulu,174
573,TEKİRDAĞ,KAPAKLI,Kapaklı Mesleki ve Teknik Anadolu Lisesi,125
574,TEKİRDAĞ,KAPAKLI,Karaağaç Atatürk Ortaokulu,143
575,TEKİRDAĞ,KAPAKLI,Karaağaç İlkokulu,133
576,TEKİRDAĞ,KAPAKLI,Oktay Sinanoğlu Anadolu Lisesi,144
577,TEKİRDAĞ,KAPAKLI,Şehit Kadir Dadaş Mesleki ve Teknik Anadolu Lisesi,110
578,TEKİRDAĞ,KAPAKLI,Yanıkağıl Ortaokulu,157
579,TEKİRDAĞ,SARAY,Atatürk Ortaokulu,259
580,TEKİRDAĞ,SARAY,Küçükyoncalı İlkokulu,161
581,TEKİRDAĞ,SARAY,Mustafa Kemal Atatürk Mesleki ve Teknik Anadolu Lisesi,180
582,TEKİRDAĞ,SARAY,Şehit İbrahim Parlakcı Ortaokulu,150
583,TEKİRDAĞ,ŞARKÖY,Hoşköy Ortaokulu,239
584,TOKAT,ALMUS,Almus Halk Eğitimi Merkezi,136
585,TOKAT,ARTOVA,Çelikli Şehit Bekir Kurt Ortaokulu,boş
586,TOKAT,ERBAA,Hacıpazar Ortaokulu,185
587,TOKAT,ERBAA,Necip Fazıl Kısakürek Ortaokulu,235
588,TOKAT,ERBAA,Seyrantepe Mesleki ve Teknik Anadolu Lisesi,150
589,TOKAT,MERKEZ,Çamlıbel Çok Programlı Anadolu Lisesi,174
590,TOKAT,MERKEZ,Semerci Ortaokulu,196
591,TOKAT,NİKSAR,Danışment Gazi Anadolu Lisesi,202
592,TOKAT,NİKSAR,Gökçeli Şehit Necmettin Yiğit Ortaokulu,120
593,TOKAT,NİKSAR,Kaya Ismet Özden Ortaokulu,126
594,TOKAT,NİKSAR,Niksar Mesleki ve Teknik Anadolu Lisesi,128
595,TOKAT,PAZAR,Dereköy Ortaokulu,145
596,TOKAT,PAZAR,Gazi Osman Paşa İmam Hatip Ortaokulu,111
597,TOKAT,PAZAR,Pazar Üzümören Selçuk Çok Programlı Anadolu Lisesi,boş
598,TOKAT,SULUSARAY,Sulusaray Çok Programlı Anadolu Lisesi,106
599,TOKAT,TURHAL,Şenyurt Atatürk Ortaokulu,141
600,TOKAT,YEŞİLYURT,Yeşilyurt Şehit Yusuf Parlak Çok Programlı Anadolu Lisesi,boş
601,TOKAT,ZİLE,Dinçerler Mesleki ve Teknik Anadolu Lisesi,119
602,TOKAT,ZİLE,Nene Hatun Mesleki ve Teknik Anadolu Lisesi,216
603,TOKAT,ZİLE,Zile Halk Eğitimi Merkezi,120
604,TOKAT,ZİLE,Zile Mesleki ve Teknik Anadolu Lisesi,111
605,TRABZON,SÜRMENE,Sürmene Hasan Sadri Yetmişbir Anadolu Lisesi,268
606,YALOVA,ALTINOVA,Tokmak Ortaokulu,268
607,YALOVA,ARMUTLU,Fıstıklı Ortaokulu,331
608,YALOVA,ÇINARCIK,Esenköy Adnan Kaptan İlkokulu,256
609,YALOVA,ÇINARCIK,Esenköy Adnan Kaptan Ortaokulu,244
610,YALOVA,ÇİFTLİKKÖY,Kılıç Ortaokulu,281
611,YALOVA,MERKEZ,700.Yıl Osmangazi Ortaokulu,294
612,YALOVA,MERKEZ,Safran Ortaokulu,277
613,YALOVA,MERKEZ,Yalova Anadolu İmam Hatip Lisesi,313
614,ZONGULDAK,ALAPLI,Aşağıdağ Ortaokulu,144
615,ZONGULDAK,ALAPLI,Gümeli Ortaokulu,157
616,ZONGULDAK,ALAPLI,Kılçak İlkokulu,218
617,ZONGULDAK,ALAPLI,Küçükkaymaz Ortaokulu,171
618,ZONGULDAK,ÇAYCUMA,Dereköseler Ortaokulu,198
619,ZONGULDAK,ÇAYCUMA,Hacılar İlkokulu,272
620,ZONGULDAK,ÇAYCUMA,Hisarönü Zübeyde Hanım İlkokulu,185
621,ZONGULDAK,ÇAYCUMA,Muharremşah İlkokulu,277
622,ZONGULDAK,EREĞLİ,Çayırlı İlkokulu,206
623,ZONGULDAK,EREĞLİ,Dağlıca İlkokulu,145
624,ZONGULDAK,EREĞLİ,Ormanlı Çok Programlı Anadolu Lisesi,230
